n;nbVoisins;seed;nbSols;nbNodes;nbFails;time;allDiff;p
50;10.0;1326096510732;1;37;4;62;-1;-1
50;10.0;1326096510732;1;33;0;0;0;0
50;10.0;1326096510732;1;33;0;1;0;1
50;10.0;1326096510732;1;33;0;0;0;4
50;10.0;1326096510801;1;38;4;65;-1;-1
50;10.0;1326096510801;1;33;0;0;0;0
50;10.0;1326096510801;1;33;0;1;0;1
50;10.0;1326096510801;1;33;0;0;0;4
50;10.0;1326096510873;1;37;0;44;-1;-1
50;10.0;1326096510873;1;46;7;0;0;0
50;10.0;1326096510873;1;39;0;1;0;1
50;10.0;1326096510873;1;36;1;1;0;4
50;10.0;1326096510927;1;40;3;49;-1;-1
50;10.0;1326096510927;1;35;1;0;0;0
50;10.0;1326096510927;1;35;1;1;0;1
50;10.0;1326096510927;1;39;5;0;0;4
50;10.0;1326096510984;1;34;1;49;-1;-1
50;10.0;1326096510984;1;34;1;0;0;0
50;10.0;1326096510984;1;33;1;2;0;1
50;10.0;1326096510984;1;35;2;1;0;4
50;10.0;1326096511044;1;37;2;44;-1;-1
50;10.0;1326096511044;1;37;1;0;0;0
50;10.0;1326096511044;1;37;2;1;0;1
50;10.0;1326096511044;1;37;1;0;0;4
50;10.0;1326096511096;1;36;0;43;-1;-1
50;10.0;1326096511096;1;35;0;0;0;0
50;10.0;1326096511096;1;34;1;2;0;1
50;10.0;1326096511096;1;34;0;1;0;4
50;10.0;1326096511150;1;36;0;45;-1;-1
50;10.0;1326096511150;1;123;87;1;0;0
50;10.0;1326096511150;1;36;1;2;0;1
50;10.0;1326096511150;1;36;1;1;0;4
50;20.0;1326096511206;1;43;1;41;-1;-1
50;20.0;1326096511206;1;44;0;0;0;0
50;20.0;1326096511206;1;44;0;1;0;1
50;20.0;1326096511206;1;43;0;1;0;4
50;20.0;1326096511256;1;43;0;45;-1;-1
50;20.0;1326096511256;1;44;0;0;0;0
50;20.0;1326096511256;1;44;0;1;0;1
50;20.0;1326096511256;1;44;0;1;0;4
50;20.0;1326096511309;1;44;0;42;-1;-1
50;20.0;1326096511309;1;43;1;0;0;0
50;20.0;1326096511309;1;43;1;2;0;1
50;20.0;1326096511309;1;41;0;1;0;4
50;20.0;1326096511362;1;47;2;48;-1;-1
50;20.0;1326096511362;1;46;4;0;0;0
50;20.0;1326096511362;1;44;2;1;0;1
50;20.0;1326096511362;1;45;0;1;0;4
50;20.0;1326096511420;1;44;0;45;-1;-1
50;20.0;1326096511420;1;46;0;0;0;0
50;20.0;1326096511420;1;46;0;1;0;1
50;20.0;1326096511420;1;41;1;1;0;4
50;20.0;1326096511473;1;47;4;66;-1;-1
50;20.0;1326096511473;1;43;0;1;0;0
50;20.0;1326096511473;1;43;0;2;0;1
50;20.0;1326096511473;1;42;1;1;0;4
50;20.0;1326096511552;1;44;0;49;-1;-1
50;20.0;1326096511552;1;46;1;0;0;0
50;20.0;1326096511552;1;46;1;2;0;1
50;20.0;1326096511552;1;41;0;1;0;4
50;20.0;1326096511611;1;46;2;50;-1;-1
50;20.0;1326096511611;1;45;1;0;0;0
50;20.0;1326096511611;1;44;0;1;0;1
50;20.0;1326096511611;1;44;0;1;0;4
50;20.0;1326096511669;1;43;1;52;-1;-1
50;20.0;1326096511669;1;41;0;0;0;0
50;20.0;1326096511669;1;41;0;1;0;1
50;20.0;1326096511669;1;41;0;1;0;4
50;20.0;1326096511730;1;47;1;65;-1;-1
50;20.0;1326096511730;1;43;0;0;0;0
50;20.0;1326096511730;1;43;0;2;0;1
50;20.0;1326096511730;1;43;0;1;0;4
50;20.0;1326096511808;1;43;0;46;-1;-1
50;20.0;1326096511808;1;41;0;0;0;0
50;20.0;1326096511808;1;41;0;1;0;1
50;20.0;1326096511808;1;45;0;1;0;4
50;20.0;1326096511863;1;44;0;47;-1;-1
50;20.0;1326096511863;1;46;2;0;0;0
50;20.0;1326096511863;1;45;2;1;0;1
50;20.0;1326096511863;1;41;0;1;0;4
50;20.0;1326096511919;1;45;0;40;-1;-1
50;20.0;1326096511919;1;43;0;0;0;0
50;20.0;1326096511919;1;43;0;1;0;1
50;20.0;1326096511919;1;42;0;1;0;4
50;20.0;1326096511968;1;41;0;46;-1;-1
50;20.0;1326096511968;1;44;1;0;0;0
50;20.0;1326096511968;1;43;0;1;0;1
50;20.0;1326096511968;1;44;0;1;0;4
50;20.0;1326096512022;1;45;0;46;-1;-1
50;20.0;1326096512022;1;62;19;0;0;0
50;20.0;1326096512022;1;45;3;1;0;1
50;20.0;1326096512022;1;45;0;1;0;4
50;20.0;1326096512079;1;44;0;46;-1;-1
50;20.0;1326096512079;1;3084;3040;47;0;0
50;20.0;1326096512079;1;43;1;1;0;1
50;20.0;1326096512079;1;43;0;1;0;4
50;20.0;1326096512180;1;44;1;39;-1;-1
50;20.0;1326096512180;1;40;0;0;0;0
50;20.0;1326096512180;1;40;0;1;0;1
50;20.0;1326096512180;1;40;0;3;0;4
50;20.0;1326096512231;1;43;0;42;-1;-1
50;20.0;1326096512231;1;48;6;0;0;0
50;20.0;1326096512231;1;42;0;1;0;1
50;20.0;1326096512231;1;44;2;1;0;4
50;20.0;1326096512282;1;45;1;47;-1;-1
50;20.0;1326096512282;1;45;0;0;0;0
50;20.0;1326096512282;1;45;0;1;0;1
50;20.0;1326096512282;1;47;0;1;0;4
50;20.0;1326096512337;1;46;0;39;-1;-1
50;20.0;1326096512337;1;45;0;0;0;0
50;20.0;1326096512337;1;45;0;1;0;1
50;20.0;1326096512337;1;42;0;1;0;4
50;20.0;1326096512386;1;44;1;46;-1;-1
50;20.0;1326096512386;1;44;0;0;0;0
50;20.0;1326096512386;1;44;0;1;0;1
50;20.0;1326096512386;1;46;0;1;0;4
50;20.0;1326096512440;1;44;0;43;-1;-1
50;20.0;1326096512440;1;45;3;0;0;0
50;20.0;1326096512440;1;45;2;1;0;1
50;20.0;1326096512440;1;43;0;1;0;4
50;20.0;1326096512493;1;44;0;46;-1;-1
50;20.0;1326096512493;1;46;1;0;0;0
50;20.0;1326096512493;1;46;1;2;0;1
50;20.0;1326096512493;1;43;2;1;0;4
50;20.0;1326096512548;1;45;0;43;-1;-1
50;20.0;1326096512548;1;47;2;0;0;0
50;20.0;1326096512548;1;48;2;2;0;1
50;20.0;1326096512548;1;42;0;1;0;4
50;20.0;1326096512603;1;46;1;44;-1;-1
50;20.0;1326096512603;1;43;2;0;0;0
50;20.0;1326096512603;1;43;2;2;0;1
50;20.0;1326096512603;1;43;0;1;0;4
50;20.0;1326096512657;1;49;6;55;-1;-1
50;20.0;1326096512657;1;44;2;0;0;0
50;20.0;1326096512657;1;44;2;3;0;1
50;20.0;1326096512657;1;41;0;1;0;4
50;20.0;1326096512723;1;46;1;46;-1;-1
50;20.0;1326096512723;0;952684;952645;10000;0;0
50;20.0;1326096512723;1;47;3;2;0;1
50;20.0;1326096512723;1;44;0;1;0;4
50;20.0;1326096522779;1;41;0;38;-1;-1
50;20.0;1326096522779;1;43;0;0;0;0
50;20.0;1326096522779;1;43;0;1;0;1
50;20.0;1326096522779;1;43;0;1;0;4
50;20.0;1326096522826;1;44;1;42;-1;-1
50;20.0;1326096522826;1;45;2;0;0;0
50;20.0;1326096522826;1;45;2;1;0;1
50;20.0;1326096522826;1;43;0;0;0;4
50;20.0;1326096522877;1;45;0;40;-1;-1
50;20.0;1326096522877;0;948683;948645;10000;0;0
50;20.0;1326096522877;1;42;1;1;0;1
50;20.0;1326096522877;1;45;3;1;0;4
50;20.0;1326096532925;1;47;2;52;-1;-1
50;20.0;1326096532925;1;43;0;0;0;0
50;20.0;1326096532925;1;43;0;1;0;1
50;20.0;1326096532925;1;44;1;1;0;4
50;20.0;1326096532985;1;46;1;50;-1;-1
50;20.0;1326096532985;1;43;0;0;0;0
50;20.0;1326096532985;1;43;0;1;0;1
50;20.0;1326096532985;1;43;0;1;0;4
50;20.0;1326096533045;1;45;1;51;-1;-1
50;20.0;1326096533045;1;43;0;0;0;0
50;20.0;1326096533045;1;43;0;1;0;1
50;20.0;1326096533045;1;43;0;1;0;4
50;20.0;1326096533104;1;45;0;43;-1;-1
50;20.0;1326096533104;1;44;0;0;0;0
50;20.0;1326096533104;1;44;0;1;0;1
50;20.0;1326096533104;1;44;0;1;0;4
50;20.0;1326096533157;1;44;0;48;-1;-1
50;20.0;1326096533157;1;43;1;0;0;0
50;20.0;1326096533157;1;43;1;1;0;1
50;20.0;1326096533157;1;43;0;1;0;4
50;20.0;1326096533216;1;54;11;68;-1;-1
50;20.0;1326096533216;1;44;0;0;0;0
50;20.0;1326096533216;1;44;0;1;0;1
50;20.0;1326096533216;1;44;0;1;0;4
50;20.0;1326096533293;1;48;0;42;-1;-1
50;20.0;1326096533293;1;43;0;0;0;0
50;20.0;1326096533293;1;43;0;1;0;1
50;20.0;1326096533293;1;42;0;1;0;4
50;20.0;1326096533346;1;44;0;45;-1;-1
50;20.0;1326096533346;1;41;0;0;0;0
50;20.0;1326096533346;1;41;0;1;0;1
50;20.0;1326096533346;1;43;0;1;0;4
50;20.0;1326096533401;1;46;4;67;-1;-1
50;20.0;1326096533401;1;47;4;0;0;0
50;20.0;1326096533401;1;47;3;1;0;1
50;20.0;1326096533401;1;43;1;1;0;4
50;20.0;1326096533478;1;45;2;62;-1;-1
50;20.0;1326096533478;1;45;1;0;0;0
50;20.0;1326096533478;1;45;1;2;0;1
50;20.0;1326096533478;1;43;1;1;0;4
50;20.0;1326096533550;1;44;0;47;-1;-1
50;20.0;1326096533550;1;42;1;0;0;0
50;20.0;1326096533550;1;44;2;2;0;1
50;20.0;1326096533550;1;44;0;1;0;4
50;20.0;1326096533607;1;45;1;52;-1;-1
50;20.0;1326096533607;1;44;0;0;0;0
50;20.0;1326096533607;1;44;1;1;0;1
50;20.0;1326096533607;1;43;0;1;0;4
50;20.0;1326096533669;1;46;0;48;-1;-1
50;20.0;1326096533669;1;44;2;0;0;0
50;20.0;1326096533669;1;44;2;1;0;1
50;20.0;1326096533669;1;44;2;2;0;4
50;20.0;1326096533727;1;45;0;41;-1;-1
50;20.0;1326096533727;1;44;1;0;0;0
50;20.0;1326096533727;1;43;1;1;0;1
50;20.0;1326096533727;1;43;0;1;0;4
50;20.0;1326096533778;1;45;2;62;-1;-1
50;20.0;1326096533778;1;43;1;0;0;0
50;20.0;1326096533778;1;43;1;2;0;1
50;20.0;1326096533778;1;43;1;1;0;4
50;20.0;1326096533852;1;46;1;44;-1;-1
50;20.0;1326096533852;0;949163;949122;10000;0;0
50;20.0;1326096533852;1;44;1;1;0;1
50;20.0;1326096533852;1;42;0;2;0;4
50;20.0;1326096543907;1;44;1;43;-1;-1
50;20.0;1326096543907;1;45;1;0;0;0
50;20.0;1326096543907;1;45;1;1;0;1
50;20.0;1326096543907;1;45;1;0;0;4
50;20.0;1326096543959;1;47;1;41;-1;-1
50;20.0;1326096543959;1;41;0;0;0;0
50;20.0;1326096543959;1;41;0;1;0;1
50;20.0;1326096543959;1;43;1;1;0;4
50;20.0;1326096544008;1;44;0;49;-1;-1
50;20.0;1326096544008;1;46;0;0;0;0
50;20.0;1326096544008;1;46;0;2;0;1
50;20.0;1326096544008;1;46;0;1;0;4
50;20.0;1326096544066;1;43;0;40;-1;-1
50;20.0;1326096544066;1;46;1;0;0;0
50;20.0;1326096544066;1;46;1;2;0;1
50;20.0;1326096544066;1;43;0;1;0;4
100;3.0;1326096544116;1;21;0;735;-1;-1
100;3.0;1326096544116;1;13;1;0;0;0
100;3.0;1326096544116;1;13;1;1;0;1
100;3.0;1326096544116;1;13;1;0;0;4
100;3.0;1326096544874;1;16;2;605;-1;-1
100;3.0;1326096544874;1;16;1;0;0;0
100;3.0;1326096544874;1;16;1;1;0;1
100;3.0;1326096544874;1;16;1;0;0;4
100;3.0;1326096545494;1;43;25;2193;-1;-1
100;3.0;1326096545494;1;19;5;0;0;0
100;3.0;1326096545494;1;18;4;2;0;1
100;3.0;1326096545494;1;18;4;1;0;4
100;3.0;1326096547700;1;31;10;1587;-1;-1
100;3.0;1326096547700;1;21;3;0;0;0
100;3.0;1326096547700;1;21;3;2;0;1
100;3.0;1326096547700;1;21;3;1;0;4
100;3.0;1326096549300;1;18;0;700;-1;-1
100;3.0;1326096549300;1;31;16;0;0;0
100;3.0;1326096549300;1;21;3;2;0;1
100;3.0;1326096549300;1;20;1;0;0;4
100;3.0;1326096550012;1;13;0;599;-1;-1
100;3.0;1326096550012;1;21;5;0;0;0
100;3.0;1326096550012;1;21;5;2;0;1
100;3.0;1326096550012;1;22;7;1;0;4
100;3.0;1326096550625;1;82;60;4172;-1;-1
100;3.0;1326096550625;1;23;5;0;0;0
100;3.0;1326096550625;1;23;5;2;0;1
100;3.0;1326096550625;1;23;5;2;0;4
100;3.0;1326096554813;1;17;1;664;-1;-1
100;3.0;1326096554813;1;15;2;0;0;0
100;3.0;1326096554813;1;15;2;2;0;1
100;3.0;1326096554813;1;15;2;1;0;4
100;3.0;1326096555492;1;27;7;1989;-1;-1
100;3.0;1326096555492;1;19;0;0;0;0
100;3.0;1326096555492;1;19;0;1;0;1
100;3.0;1326096555492;1;19;0;1;0;4
100;3.0;1326096557494;1;23;3;1121;-1;-1
100;3.0;1326096557494;1;26;4;0;0;0
100;3.0;1326096557494;1;26;4;3;0;1
100;3.0;1326096557494;1;26;4;2;0;4
100;3.0;1326096558633;1;24;9;1500;-1;-1
100;3.0;1326096558633;1;20;3;0;0;0
100;3.0;1326096558633;1;20;3;2;0;1
100;3.0;1326096558633;1;20;3;1;0;4
100;3.0;1326096560146;1;22;3;868;-1;-1
100;3.0;1326096560146;1;21;0;0;0;0
100;3.0;1326096560146;1;22;2;2;0;1
100;3.0;1326096560146;1;22;2;1;0;4
100;3.0;1326096561026;1;30;16;2232;-1;-1
100;3.0;1326096561026;1;18;6;0;0;0
100;3.0;1326096561026;1;18;6;3;0;1
100;3.0;1326096561026;1;18;5;2;0;4
100;3.0;1326096563273;1;14;2;888;-1;-1
100;3.0;1326096563273;1;18;5;0;0;0
100;3.0;1326096563273;1;18;5;3;0;1
100;3.0;1326096563273;1;18;5;1;0;4
100;3.0;1326096564178;1;21;0;806;-1;-1
100;3.0;1326096564178;1;17;3;0;0;0
100;3.0;1326096564178;1;17;3;2;0;1
100;3.0;1326096564178;1;17;3;1;0;4
100;3.0;1326096564998;1;26;8;2005;-1;-1
100;3.0;1326096564998;1;19;2;0;0;0
100;3.0;1326096564998;1;19;2;3;0;1
100;3.0;1326096564998;1;19;2;1;0;4
100;3.0;1326096567019;1;23;5;1654;-1;-1
100;3.0;1326096567019;1;19;2;0;0;0
100;3.0;1326096567019;1;18;1;2;0;1
100;3.0;1326096567019;1;18;1;1;0;4
100;3.0;1326096568697;1;26;3;1037;-1;-1
100;3.0;1326096568697;1;36;15;0;0;0
100;3.0;1326096568697;1;34;14;4;0;1
100;3.0;1326096568697;1;34;14;2;0;4
100;3.0;1326096569750;1;21;1;883;-1;-1
100;3.0;1326096569750;1;26;5;0;0;0
100;3.0;1326096569750;1;24;5;2;0;1
100;3.0;1326096569750;1;24;5;1;0;4
100;3.0;1326096570649;1;19;1;1022;-1;-1
100;3.0;1326096570649;1;40;21;0;0;0
100;3.0;1326096570649;1;20;2;2;0;1
100;3.0;1326096570649;1;20;2;1;0;4
100;3.0;1326096571685;1;39;19;2356;-1;-1
100;3.0;1326096571685;1;52;33;1;0;0
100;3.0;1326096571685;1;52;34;7;0;1
100;3.0;1326096571685;1;39;21;3;0;4
100;3.0;1326096574063;1;18;2;740;-1;-1
100;3.0;1326096574063;1;23;4;0;0;0
100;3.0;1326096574063;1;23;4;2;0;1
100;3.0;1326096574063;1;23;4;1;0;4
100;3.0;1326096574829;1;26;6;1126;-1;-1
100;3.0;1326096574829;1;22;2;0;0;0
100;3.0;1326096574829;1;22;2;1;0;1
100;3.0;1326096574829;1;20;0;0;0;4
100;3.0;1326096575980;1;22;1;728;-1;-1
100;3.0;1326096575980;1;24;4;0;0;0
100;3.0;1326096575980;1;20;1;1;0;1
100;3.0;1326096575980;1;24;4;1;0;4
100;3.0;1326096576736;1;20;2;1265;-1;-1
100;3.0;1326096576736;1;21;5;0;0;0
100;3.0;1326096576736;1;21;6;3;0;1
100;3.0;1326096576736;1;21;5;1;0;4
100;3.0;1326096578034;1;24;5;844;-1;-1
100;3.0;1326096578034;1;15;0;0;0;0
100;3.0;1326096578034;1;15;0;3;0;1
100;3.0;1326096578034;1;15;0;1;0;4
100;3.0;1326096578914;1;19;1;716;-1;-1
100;3.0;1326096578914;1;28;7;0;0;0
100;3.0;1326096578914;1;27;6;3;0;1
100;3.0;1326096578914;1;27;6;1;0;4
100;3.0;1326096579657;1;17;1;722;-1;-1
100;3.0;1326096579657;1;23;5;0;0;0
100;3.0;1326096579657;1;27;11;4;0;1
100;3.0;1326096579657;1;27;11;2;0;4
100;3.0;1326096580411;1;17;0;604;-1;-1
100;3.0;1326096580411;1;17;1;0;0;0
100;3.0;1326096580411;1;17;1;1;0;1
100;3.0;1326096580411;1;17;1;0;0;4
100;3.0;1326096581049;1;22;2;1133;-1;-1
100;3.0;1326096581049;1;23;4;0;0;0
100;3.0;1326096581049;1;23;4;2;0;1
100;3.0;1326096581049;1;24;6;1;0;4
100;3.0;1326096582215;1;21;5;900;-1;-1
100;3.0;1326096582215;1;21;1;0;0;0
100;3.0;1326096582215;1;21;1;1;0;1
100;3.0;1326096582215;1;21;1;1;0;4
100;3.0;1326096583143;1;23;0;789;-1;-1
100;3.0;1326096583143;1;17;4;0;0;0
100;3.0;1326096583143;1;17;4;3;0;1
100;3.0;1326096583143;1;17;4;1;0;4
100;3.0;1326096583963;1;13;1;778;-1;-1
100;3.0;1326096583963;1;32;14;0;0;0
100;3.0;1326096583963;1;22;7;2;0;1
100;3.0;1326096583963;1;22;7;1;0;4
100;3.0;1326096584771;1;21;4;925;-1;-1
100;3.0;1326096584771;1;18;3;0;0;0
100;3.0;1326096584771;1;18;3;2;0;1
100;3.0;1326096584771;1;18;3;1;0;4
100;3.0;1326096585723;1;32;12;1294;-1;-1
100;3.0;1326096585723;1;23;2;0;0;0
100;3.0;1326096585723;1;25;3;2;0;1
100;3.0;1326096585723;1;25;3;1;0;4
100;3.0;1326096587047;1;13;1;727;-1;-1
100;3.0;1326096587047;1;12;1;0;0;0
100;3.0;1326096587047;1;12;1;1;0;1
100;3.0;1326096587047;1;12;1;0;0;4
100;3.0;1326096587807;1;20;0;639;-1;-1
100;3.0;1326096587807;1;26;10;0;0;0
100;3.0;1326096587807;1;19;4;1;0;1
100;3.0;1326096587807;1;20;5;1;0;4
100;3.0;1326096588465;1;28;14;2265;-1;-1
100;3.0;1326096588465;1;18;0;0;0;0
100;3.0;1326096588465;1;18;0;1;0;1
100;3.0;1326096588465;1;18;0;0;0;4
100;3.0;1326096590745;1;24;8;1073;-1;-1
100;3.0;1326096590745;1;26;4;0;0;0
100;3.0;1326096590745;1;26;4;2;0;1
100;3.0;1326096590745;1;26;4;2;0;4
100;3.0;1326096591834;1;17;0;804;-1;-1
100;3.0;1326096591834;1;26;4;0;0;0
100;3.0;1326096591834;1;26;4;2;0;1
100;3.0;1326096591834;1;26;4;3;0;4
100;3.0;1326096592656;1;18;3;1109;-1;-1
100;3.0;1326096592656;1;23;1;0;0;0
100;3.0;1326096592656;1;23;1;2;0;1
100;3.0;1326096592656;1;23;1;2;0;4
100;3.0;1326096593780;1;28;6;950;-1;-1
100;3.0;1326096593780;1;17;1;0;0;0
100;3.0;1326096593780;1;17;1;1;0;1
100;3.0;1326096593780;1;17;2;2;0;4
100;3.0;1326096594744;0;146;135;10416;-1;-1
100;3.0;1326096594744;1;20;5;0;0;0
100;3.0;1326096594744;1;20;5;2;0;1
100;3.0;1326096594744;1;14;3;2;0;4
100;3.0;1326096605173;1;15;0;728;-1;-1
100;3.0;1326096605173;1;29;14;0;0;0
100;3.0;1326096605173;1;29;15;6;0;1
100;3.0;1326096605173;1;26;12;3;0;4
100;3.0;1326096605930;1;22;0;1086;-1;-1
100;3.0;1326096605930;1;34;8;0;0;0
100;3.0;1326096605930;1;33;8;7;0;1
100;3.0;1326096605930;1;33;8;3;0;4
100;3.0;1326096607039;1;36;22;2688;-1;-1
100;3.0;1326096607039;1;19;0;0;0;0
100;3.0;1326096607039;1;19;0;2;0;1
100;3.0;1326096607039;1;19;0;1;0;4
100;3.0;1326096609743;1;32;12;1345;-1;-1
100;3.0;1326096609743;1;35;16;0;0;0
100;3.0;1326096609743;1;43;25;5;0;1
100;3.0;1326096609743;1;45;25;5;0;4
100;3.0;1326096611110;1;14;4;1122;-1;-1
100;3.0;1326096611110;1;37;15;0;0;0
100;3.0;1326096611110;1;37;15;4;0;1
100;3.0;1326096611110;1;25;4;1;0;4
100;3.0;1326096612247;1;14;1;726;-1;-1
100;3.0;1326096612247;1;23;5;0;0;0
100;3.0;1326096612247;1;27;9;2;0;1
100;3.0;1326096612247;1;24;6;1;0;4
100;3.0;1326096612986;1;27;8;1577;-1;-1
100;3.0;1326096612986;1;23;2;0;0;0
100;3.0;1326096612986;1;23;2;2;0;1
100;3.0;1326096612986;1;23;2;1;0;4
100;5.0;1326096614578;1;47;0;773;-1;-1
100;5.0;1326096614578;1;45;1;0;0;0
100;5.0;1326096614578;1;45;1;3;0;1
100;5.0;1326096614578;1;44;0;1;0;4
100;5.0;1326096615365;1;50;4;898;-1;-1
100;5.0;1326096615365;1;61;18;0;0;0
100;5.0;1326096615365;1;65;20;5;0;1
100;5.0;1326096615365;1;58;15;3;0;4
100;5.0;1326096616282;1;44;0;811;-1;-1
100;5.0;1326096616282;1;44;2;0;0;0
100;5.0;1326096616282;1;44;2;3;0;1
100;5.0;1326096616282;1;44;2;1;0;4
100;5.0;1326096617110;1;48;0;1161;-1;-1
100;5.0;1326096617110;1;43;1;0;0;0
100;5.0;1326096617110;1;42;0;2;0;1
100;5.0;1326096617110;1;43;0;1;0;4
100;5.0;1326096618286;1;56;13;1405;-1;-1
100;5.0;1326096618286;1;2511;2473;38;0;0
100;5.0;1326096618286;1;69;27;6;0;1
100;5.0;1326096618286;1;92;54;5;0;4
100;5.0;1326096619750;1;45;6;1153;-1;-1
100;5.0;1326096619750;1;45;3;0;0;0
100;5.0;1326096619750;1;43;1;3;0;1
100;5.0;1326096619750;1;43;1;15;0;4
100;5.0;1326096620942;1;50;2;802;-1;-1
100;5.0;1326096620942;1;52;12;0;0;0
100;5.0;1326096620942;1;46;5;9;0;1
100;5.0;1326096620942;1;46;5;1;0;4
100;5.0;1326096621765;1;45;1;935;-1;-1
100;5.0;1326096621765;1;41;0;0;0;0
100;5.0;1326096621765;1;41;0;3;0;1
100;5.0;1326096621765;1;41;0;1;0;4
100;5.0;1326096622714;1;56;8;1153;-1;-1
100;5.0;1326096622714;1;46;3;0;0;0
100;5.0;1326096622714;1;42;0;3;0;1
100;5.0;1326096622714;1;43;0;4;0;4
100;5.0;1326096623907;1;53;8;1961;-1;-1
100;5.0;1326096623907;1;44;1;0;0;0
100;5.0;1326096623907;1;44;1;3;0;1
100;5.0;1326096623907;1;44;1;1;0;4
100;5.0;1326096625885;1;55;10;1264;-1;-1
100;5.0;1326096625885;1;44;0;0;0;0
100;5.0;1326096625885;1;44;0;3;0;1
100;5.0;1326096625885;1;44;0;1;0;4
100;5.0;1326096627163;1;43;6;1103;-1;-1
100;5.0;1326096627163;1;43;2;0;0;0
100;5.0;1326096627163;1;42;1;2;0;1
100;5.0;1326096627163;1;43;2;1;0;4
100;5.0;1326096628280;1;44;2;949;-1;-1
100;5.0;1326096628280;1;47;1;0;0;0
100;5.0;1326096628280;1;47;1;3;0;1
100;5.0;1326096628280;1;47;1;1;0;4
100;5.0;1326096629243;1;45;0;732;-1;-1
100;5.0;1326096629243;1;48;5;0;0;0
100;5.0;1326096629243;1;45;4;3;0;1
100;5.0;1326096629243;1;45;4;1;0;4
100;5.0;1326096629991;1;109;64;4512;-1;-1
100;5.0;1326096629991;1;52;6;0;0;0
100;5.0;1326096629991;1;45;2;3;0;1
100;5.0;1326096629991;1;49;5;3;0;4
100;5.0;1326096634523;1;47;10;1561;-1;-1
100;5.0;1326096634523;1;51;9;0;0;0
100;5.0;1326096634523;1;50;8;3;0;1
100;5.0;1326096634523;1;50;8;1;0;4
100;5.0;1326096636101;1;65;27;3206;-1;-1
100;5.0;1326096636101;1;35;0;0;0;0
100;5.0;1326096636101;1;35;0;2;0;1
100;5.0;1326096636101;1;35;0;1;0;4
100;5.0;1326096639322;1;48;0;894;-1;-1
100;5.0;1326096639322;1;44;3;0;0;0
100;5.0;1326096639322;1;44;3;3;0;1
100;5.0;1326096639322;1;44;3;1;0;4
100;5.0;1326096640250;1;50;3;1037;-1;-1
100;5.0;1326096640250;1;44;1;0;0;0
100;5.0;1326096640250;1;44;1;2;0;1
100;5.0;1326096640250;1;44;1;1;0;4
100;5.0;1326096641315;1;41;2;797;-1;-1
100;5.0;1326096641315;1;41;0;0;0;0
100;5.0;1326096641315;1;41;0;3;0;1
100;5.0;1326096641315;1;40;0;1;0;4
100;5.0;1326096642139;1;43;3;938;-1;-1
100;5.0;1326096642139;1;42;0;0;0;0
100;5.0;1326096642139;1;42;0;2;0;1
100;5.0;1326096642139;1;42;0;17;0;4
100;5.0;1326096643124;1;55;6;1106;-1;-1
100;5.0;1326096643124;1;41;1;0;0;0
100;5.0;1326096643124;1;40;1;9;0;1
100;5.0;1326096643124;1;39;0;1;0;4
100;5.0;1326096644252;1;45;3;1065;-1;-1
100;5.0;1326096644252;1;57;10;0;0;0
100;5.0;1326096644252;1;48;3;3;0;1
100;5.0;1326096644252;1;57;10;2;0;4
100;5.0;1326096645333;1;41;0;741;-1;-1
100;5.0;1326096645333;1;43;4;0;0;0
100;5.0;1326096645333;1;43;4;3;0;1
100;5.0;1326096645333;1;42;1;1;0;4
100;5.0;1326096646089;1;42;2;924;-1;-1
100;5.0;1326096646089;1;41;4;0;0;0
100;5.0;1326096646089;1;44;6;3;0;1
100;5.0;1326096646089;1;41;4;1;0;4
100;5.0;1326096647029;1;51;4;867;-1;-1
100;5.0;1326096647029;1;38;0;0;0;0
100;5.0;1326096647029;1;38;0;2;0;1
100;5.0;1326096647029;1;38;0;1;0;4
100;5.0;1326096647911;1;47;1;757;-1;-1
100;5.0;1326096647911;1;48;6;0;0;0
100;5.0;1326096647911;1;48;6;3;0;1
100;5.0;1326096647911;1;48;5;1;0;4
100;5.0;1326096648682;1;154;106;5712;-1;-1
100;5.0;1326096648682;1;45;0;0;0;0
100;5.0;1326096648682;1;45;0;3;0;1
100;5.0;1326096648682;1;45;0;1;0;4
100;5.0;1326096654408;1;52;4;949;-1;-1
100;5.0;1326096654408;1;46;4;0;0;0
100;5.0;1326096654408;1;46;4;3;0;1
100;5.0;1326096654408;1;46;4;1;0;4
100;5.0;1326096655372;1;64;21;1696;-1;-1
100;5.0;1326096655372;1;40;0;0;0;0
100;5.0;1326096655372;1;40;0;2;0;1
100;5.0;1326096655372;1;40;0;1;0;4
100;5.0;1326096657081;1;46;0;1094;-1;-1
100;5.0;1326096657081;1;48;2;0;0;0
100;5.0;1326096657081;1;47;1;4;0;1
100;5.0;1326096657081;1;47;1;2;0;4
100;5.0;1326096658191;1;44;5;1293;-1;-1
100;5.0;1326096658191;1;45;0;0;0;0
100;5.0;1326096658191;1;45;0;2;0;1
100;5.0;1326096658191;1;49;3;1;0;4
100;5.0;1326096659498;1;47;2;961;-1;-1
100;5.0;1326096659498;1;43;1;0;0;0
100;5.0;1326096659498;1;43;1;3;0;1
100;5.0;1326096659498;1;44;2;1;0;4
100;5.0;1326096660473;1;49;3;794;-1;-1
100;5.0;1326096660473;1;41;1;0;0;0
100;5.0;1326096660473;1;40;1;2;0;1
